20220611064454040,31.93472067,118.98666433,30.20,39.30,58.86,104792
20220611064454060,31.93473167,118.98668333,30.20,39.26,55.71,104997
20220611064454080,31.93474383,118.98670167,30.20,39.45,52.24,105196
20220611064455000,31.93475717,118.98671917,30.20,39.86,48.16,105396
20220611064455020,31.93477117,118.98673517,30.30,39.41,43.87,105596
20220611064455040,31.93478600,118.98674967,30.30,38.63,39.59,105797
20220611064455060,31.93480150,118.98676233,30.20,37.76,34.69,105996
20220611064455080,31.93481717,118.98677317,30.30,36.80,29.68,106200
20220611064456000,31.93483417,118.98678233,30.20,37.21,24.69,106404
20220611064456020,31.93485133,118.98678950,30.20,36.54,19.00,106599
20220611064456040,31.93486917,118.98679450,30.20,36.52,13.59,106794
20220611064456060,31.93488717,118.98679767,30.30,36.37,7.92,106999
20220611064456080,31.93490500,118.98679800,30.30,35.80,0.15,107199
20220611064457000,31.93492283,118.98679550,30.30,35.98,352.96,107401
20220611064457020,31.93494017,118.98679050,30.30,35.97,345.67,107605
20220611064457040,31.93495717,118.98678317,30.30,36.02,339.24,107803
20220611064457060,31.93497267,118.98677317,30.40,36.04,330.87,107999
20220611064457080,31.93498717,118.98676083,30.30,35.78,324.04,108210
20220611064458000,31.93500100,118.98674650,30.40,37.15,317.75,108411
20220611064458020,31.93501400,118.98672983,30.40,38.71,311.82,108601
20220611064458040,31.93502617,118.98671100,30.50,40.48,307.19,108799
20220611064458060,31.93503750,118.98669033,30.50,41.87,302.88,108999
20220611064458080,31.93504767,118.98666800,30.50,43.36,298.68,109197
20220611064459000,31.93505767,118.98664433,30.50,45.26,296.44,109389
20220611064459020,31.93506733,118.98661917,30.60,46.99,294.26,109597
20220611064459040,31.93507667,118.98659283,30.60,48.73,292.95,109797
20220611064459060,31.93508600,118.98656533,30.50,50.56,291.65,109996
20220611064459080,31.93509567,118.98653717,30.60,51.74,291.68,110196
20220611064500000,31.93510533,118.98650817,30.60,53.24,291.74,110419
20220611064500020,31.93511517,118.98647850,30.60,54.28,291.64,110599
20220611064500040,31.93512567,118.98644867,30.60,55.23,292.71,110800
20220611064500060,31.93513717,118.98641900,30.60,55.15,294.64,111000
20220611064500080,31.93514900,118.98639050,30.60,53.47,296.24,111234
20220611064501000,31.93516117,118.98636367,30.60,51.60,298.44,111397
20220611064501020,31.93517367,118.98633800,30.70,50.26,300.58,111596
20220611064501040,31.93518700,118.98631367,30.70,48.65,303.19,111795
20220611064501060,31.93520083,118.98629117,30.70,47.10,306.93,111989
20220611064501080,31.93521533,118.98627033,30.60,45.56,310.22,112189
20220611064502000,31.93522967,118.98625050,30.60,44.28,311.21,112399
20220611064502020,31.93524400,118.98623133,30.60,43.28,311.41,112600
20220611064502040,31.93525750,118.98621200,30.70,41.95,308.50,112798
20220611064502060,31.93526883,118.98619217,30.70,40.54,304.90,112999
20220611064502080,31.93527800,118.98617200,30.60,39.04,299.02,113200
20220611064503000,31.93528550,118.98615133,30.60,38.34,293.45,113400
20220611064503020,31.93529083,118.98613050,30.60,36.95,287.50,113599
20220611064503040,31.93529350,118.98610967,30.60,35.34,280.27,113800
20220611064503060,31.93529383,118.98608883,30.50,34.97,271.67,114000
20220611064503080,31.93529200,118.98606883,30.50,33.43,264.40,114199
20220611064504000,31.93528767,118.98604950,30.50,33.30,255.33,114406
20220611064504020,31.93528133,118.98603133,30.50,33.04,247.32,114589
20220611064504040,31.93527300,118.98601400,30.40,33.50,240.74,114806
20220611064504060,31.93526283,118.98599767,30.40,34.00,233.01,115000
20220611064504080,31.93525033,118.98598267,30.30,35.34,224.88,115197
20220611064505000,31.93523600,118.98596900,30.30,36.58,217.68,115399
20220611064505020,31.93521933,118.98595733,30.30,38.26,209.98,115598
20220611064505040,31.93520100,118.98594800,30.20,39.61,202.39,115806
20220611064505060,31.93518100,118.98594133,30.20,41.47,194.99,116001
20220611064505080,31.93515967,118.98593750,30.10,43.24,187.81,116201
20220611064506000,31.93513717,118.98593667,30.00,45.36,180.65,116419
20220611064506020,31.93511417,118.98593917,30.00,46.61,173.72,116601
20220611064506040,31.93509083,118.98594483,30.00,48.17,168.15,116809
20220611064506060,31.93506700,118.98595217,30.00,49.65,164.87,117000
20220611064506080,31.93504267,118.98596100,30.00,51.23,162.85,117193
20220611064507000,31.93501817,118.98596983,30.00,51.36,163.08,117406
20220611064507020,31.93499383,118.98597917,29.90,51.26,161.94,117606
20220611064507040,31.93496933,118.98598817,29.90,51.06,162.50,117796
20220611064507060,31.93494483,118.98599650,29.80,50.65,163.61,117996
20220611064507080,31.93492017,118.98600400,29.80,50.63,165.44,118196
20220611064508000,31.93489533,118.98601017,29.80,50.30,168.19,118401
20220611064508020,31.93487067,118.98601483,29.70,49.80,170.90,118601
20220611064508040,31.93484583,118.98601683,29.70,49.08,175.63,118798
20220611064508060,31.93482117,118.98601633,29.60,48.62,181.54,119000
20220611064508080,31.93479717,118.98601300,29.60,48.11,187.35,119198
20220611064509000,31.93477350,118.98600633,29.50,48.37,194.34,119400
20220611064509020,31.93475100,118.98599700,29.50,47.82,200.22,119599
20220611064509040,31.93472983,118.98598517,29.40,47.24,206.47,119786
20220611064509060,31.93470967,118.98597033,29.30,47.93,213.17,119995
20220611064509080,31.93469050,118.98595267,29.30,49.06,218.50,120189
20220611064510000,31.93467200,118.98593250,29.40,50.60,223.79,120391
20220611064510020,31.93465467,118.98591017,29.40,51.63,227.52,120594
20220611064510040,31.93463750,118.98588583,29.40,53.73,230.56,120790
