//year month day hour minute  second csecond, lat, lng, altitude, KMPH, deg,angle,G,satls,millis()
//年月日时分秒毫秒,经度,纬度,高度,速度,gps角度,mpu倾角,mpu加速度,卫星数,mcu毫秒
/*
#V 文件格式版本
#D 文件开始时间
#U 用户ID
#N 用户名称
#M 载具
#H 硬件版本
#B 固件版本
#T 赛道名称
<tracksector> 赛道分段信息,第一个点是终点线FinishLine,分段直线开始点和结束点的经纬度.
*/
#V=1.0.0=                         
#D=06-12-2022 17:12:41=
#U=X2681756=
#N=可乐=
#M=Ninja250=
#H=XLap=
#B=xlap_wifi=
#T=LI WAN         =
<tracksector>
20220612092246020,
20220612092246040,
20220612092246060,
20220612092246080,
20220612092247000,
20220612092247020,
20220612092247040,
20220612092247060,
20220612092247080,
20220612092248000,
20220612092248020,
20220612092248040,
20220612092248060,
20220612092248080,
20220612092249000,
20220612092249020,
20220612092249040,
20220612092249060,
20220612092249080,
20220612092250000,
20220612092250020,
20220612092250040,
20220612092250060,
20220612092250080,
20220612092251000,
20220612092251020,
20220612092251040,
20220612092251060,
20220612092251080,
20220612092252000,
20220612092252020,
20220612092252040,
20220612092252060,
20220612092252080,
20220612092253000,
20220612092253020,
20220612092253040,
20220612092253060,
20220612092253080,
20220612092254000,
20220612092254020,
20220612092254040,
20220612092254060,
20220612092254080,
20220612092255000,
20220612092255020,
20220612092255040,
20220612092255060,
20220612092255080,
20220612092256000,
20220612092256020,
20220612092256040,
20220612092256060,
20220612092256080,
20220612092257000,
20220612092257020,
20220612092257040,
20220612092257060,
20220612092257080,
20220612092258000,
20220612092258020,
20220612092258040,
</point>
