20220611082919010,31.93521850,118.98664417,16.30,54.08,323.18,467337
20220611082919030,31.93523533,118.98661317,14.50,55.43,320.67,467536
20220611082919050,31.93525367,118.98658267,12.90,57.19,318.61,467736
20220611082919070,31.93527000,118.98655183,11.20,57.47,316.84,467934
20220611082919090,31.93528417,118.98652050,9.50,57.73,314.47,468123
20220611082920000,31.93528883,118.98650267,8.50,57.63,312.87,468276
20220611082920020,31.93530383,118.98647383,7.80,57.47,311.59,468455
20220611082920040,31.93531967,118.98644633,7.10,57.19,310.81,468641
20220611082920060,31.93533517,118.98642033,6.40,56.37,310.42,468840
20220611082920080,31.93534683,118.98639017,5.70,56.13,308.51,469036
20220611082921000,31.93535900,118.98636267,5.00,55.13,307.55,469236
20220611082921020,31.93537317,118.98634067,4.20,53.26,307.80,469428
20220611082921030,31.93538183,118.98632950,3.60,53.26,308.32,469580
20220611082921050,31.93539817,118.98631333,3.30,50.50,309.65,469737
20220611082921070,31.93540833,118.98629017,2.80,49.15,308.69,469939
20220611082921090,31.93541567,118.98626767,2.30,46.56,307.26,470145
20220611082922010,31.93542400,118.98624400,1.40,45.36,305.59,470341
20220611082922030,31.93542950,118.98621967,0.60,43.82,303.08,470546
20220611082922050,31.93543567,118.98620067,0.00,40.41,302.10,470736
20220611082922070,31.93544017,118.98618033,-0.80,38.11,300.21,470936
20220611082922090,31.93544167,118.98615983,-1.20,35.54,297.11,471140
20220611082923010,31.93544467,118.98614250,-1.50,32.56,295.29,471327
20220611082923020,31.93544317,118.98613367,-2.40,30.63,293.16,471479
20220611082923040,31.93544367,118.98611683,-3.00,28.28,290.43,471636
20220611082923060,31.93544317,118.98610400,-3.00,24.46,289.01,471835
20220611082923080,31.93544183,118.98609233,-3.00,21.26,286.59,472018
20220611082923090,31.93543750,118.98608667,-5.00,19.17,282.93,472170
20220611082924010,31.93543167,118.98607567,-5.30,16.63,277.44,472326
20220611082924020,31.93542567,118.98607067,-6.00,15.28,270.37,472479
20220611082924040,31.93541433,118.98606400,-6.50,13.70,257.04,472634
20220611082924060,31.93540133,118.98606067,-7.40,13.37,236.39,472825
20220611082924070,31.93538967,118.98606033,-8.30,14.82,218.38,472979
20220611082924080,31.93537800,118.98606017,-9.10,16.78,206.43,473132
20220611082925000,31.93536033,118.98605933,-9.90,19.65,195.78,473286
20220611082925010,31.93534650,118.98606033,-11.00,22.59,187.05,473440
20220611082925020,31.93533000,118.98606050,-11.90,26.00,181.05,473594
20220611082925030,31.93531483,118.98606167,-12.60,28.80,173.98,473748
20220611082925040,31.93530050,118.98606400,-13.50,31.37,171.47,473905
20220611082925060,31.93527533,118.98607117,-13.50,35.45,167.19,474056
20220611082925080,31.93525100,118.98607833,-15.20,38.11,165.82,474210
20220611082926000,31.93522833,118.98608833,-16.20,40.23,164.09,474365
20220611082926020,31.93520450,118.98609933,-17.10,42.50,162.55,474519
20220611082926040,31.93517550,118.98610750,-18.00,45.19,162.77,474674
20220611082926050,31.93516250,118.98611400,-18.80,46.11,162.35,474829
20220611082926070,31.93513550,118.98612183,-19.40,47.37,162.96,474984
20220611082926090,31.93510950,118.98613067,-20.60,48.24,163.18,475142
20220611082927010,31.93507917,118.98613900,-21.50,50.34,163.28,475339
20220611082927030,31.93505467,118.98614283,-22.70,49.45,165.93,475538
20220611082927050,31.93503367,118.98614750,-23.70,48.23,168.11,475729
20220611082927070,31.93501217,118.98614967,-24.30,47.23,170.71,475921
20220611082927080,31.93500250,118.98614700,-24.90,46.30,173.66,476077
20220611082928000,31.93498100,118.98614150,-25.50,45.39,177.88,476233
20220611082928020,31.93495667,118.98612850,-26.80,45.39,184.30,476426
20220611082928030,31.93494050,118.98611500,-28.10,47.00,189.12,476582
20220611082928040,31.93492683,118.98610267,-29.30,48.11,193.09,476738
20220611082928060,31.93489850,118.98606383,-30.50,51.95,204.27,476894
20220611082928080,31.93487433,118.98603850,-34.00,54.45,209.03,477050
20220611082928090,31.93486633,118.98602283,-36.20,55.54,212.48,477206
20220611082929010,31.93484633,118.98600000,-37.90,56.71,215.12,477363
20220611082929030,31.93482683,118.98597733,-39.80,57.63,217.50,477536
20220611082929050,31.93481200,118.98594967,-41.70,57.93,222.04,477728
20220611082929070,31.93479833,118.98592317,-42.10,57.56,225.54,477928
20220611082929090,31.93478233,118.98589517,-42.40,58.17,228.18,478129
20220611082930010,31.93476750,118.98586633,-42.60,58.49,230.52,478327
20220611082930030,31.93475067,118.98583417,-42.90,60.08,232.79,478518
20220611082930040,31.93474550,118.98581750,-43.00,60.36,234.58,478673
20220611082930050,31.93473950,118.98580000,-42.70,60.93,236.02,478828
